FLOOD_HEIGHT,RAINFALL,TMAX,TMIN,TMEAN,WIND_SPEED,WIND_DIRECTION,ELEVATION,SLOPE
0,0,35.6,27.8,31.7,1,160,1.475,0.828
0,0,34.8,27.8,31.3,1,70,1.147,1.396
0,0,32,25.8,28.9,3,270,2.257,0.933
0,0,33,25.3,29.15,3,140,1.021,0.253
0,0,30.5,25.5,28,3,220,-0.347,1.928
0,0,32,26,29,3,250,1.614,0.92
0,0,31.8,24.6,28.2,2,20,1.443,2.33
0,0,30,24.2,27.1,3,160,0.948,0.826
0,0,33.6,27,30.3,3,250,1.176,1.394
0,0,31.5,26,28.75,2,90,2.5,2.451
0,0,32.8,25.7,29.25,3,200,0.567,1.166
0,0,32.9,25.8,29.35,2,40,0.559,1.702
0,0,30,23.5,26.75,4,20,2.149,8.242
0,0,34.6,27.2,30.9,3,140,1.455,0.834
0,0,29.6,24.5,27.05,3,290,1.548,1.644
0,0,32.8,25.4,29.1,3,340,1.825,2.604
0,0,34.4,26.5,30.45,3,250,-0.142,0.508
0,0,32,25,28.5,3,40,-0.588,5.014
0,0,31.3,25,28.15,2,250,1.56,1.941
0,0,34.4,27.4,30.9,2,320,1.851,2.602
0,0,31,25,28,2,180,0.72,1.051
0,0,29.5,24.4,26.95,2,40,0.338,2.662
0,0,33.1,25.7,29.4,3,160,2.12,0.115
0,0,32.6,26,29.3,3,160,2.795,2.195
0,0,31.1,26.5,28.8,1,220,2.034,3.381
0,0,31,23.9,27.45,2,20,-0.82,0
0,0,34.5,27.3,30.9,2,160,1.214,1.957
0,0,33,26.5,29.75,2,180,0.105,5.782
0,0,33.6,26.3,29.95,2,20,-0.148,4.53
0,0,33.2,26,29.6,1,110,2.031,1.791
0,0,34.2,26.7,30.45,2,140,0.378,0.225
0,0,30.2,25.5,27.85,2,360,0.659,0.059
0,0,34.4,27.4,30.9,2,110,-0.268,2.521
0,0,32.5,26,29.25,2,250,-0.82,0
0,0,32.3,26.5,29.4,1,220,1.797,2.562
0,0,28.7,25,26.85,2,20,0.973,0.86
0,0,32.1,25.7,28.9,3,250,-0.337,1.348
0,0,30.2,25.3,27.75,3,250,-0.35,9.131
0,0,34,26.4,30.2,2,220,1.169,0.035
0,0,34.7,27.8,31.25,1,140,1.363,1.301
0,0,29.5,22.8,26.15,3,360,1.439,4.316
0,0,35.5,27.5,31.5,2,160,3.203,1.46
0,0,31,25.4,28.2,2,320,-0.82,0
0,0,32,26,29,3,220,13.989,1.212
0,0,31.5,25.2,28.35,2,270,1.135,1.408
0,0,32,25.7,28.85,2,220,2.841,0.396
0,0,33.6,26.5,30.05,3,40,0.631,0.687
0,0,34.5,27.2,30.85,1,140,1.817,1.67
0,0,29.4,24.9,27.15,3,340,-0.249,0.628
0,0,29.4,24,26.7,2,250,1.992,0.802
0,0,30.7,24.5,27.6,2,20,0.251,0.86
0,0,34.2,27,30.6,1,290,7.536,3.35
0,0,33,26.1,29.55,2,180,-1,-1
0,0,32.2,26,29.1,2,250,-0.37,0.153
0,0,34.5,26,30.25,3,340,2.244,1.381
0,0,35.8,27.2,31.5,4,110,21.549,0.32
0,0,35.2,25.5,30.4,3,120,2,2.128
0,0,35.8,28.6,32.2,3,110,2.821,1.232
0,0,32,24.7,28.4,2,10,3.343,10.711
0,0,33,23.7,28.4,2,40,9.934,13.53
0,0,36.1,28,32,3,100,19.015,0.691
0,0,35.1,27.8,31.5,4,100,1.941,0.54
0,0,31.3,25.8,28.6,2,280,4.467,2.185
0,0,28.3,23.2,25.8,4,70,1.881,1.137
0,0,34,26.6,30.3,3,120,1.689,0.544
0,0,35.5,28.6,32,4,260,3.339,1.881
0,0,34.3,27.4,30.8,2,270,1.922,2.087
0,0,36.4,27.2,31.8,3,120,11.312,1.143
0,0,34.8,26.1,30.4,5,110,10.919,3.612
0,0,32.8,25.3,29,4,110,2.779,1.157
0,0,33.3,24,28.6,3,110,2.815,4.686
0,0,33.1,26,29.6,2,100,9.331,0.449
0,0,32.8,25.8,29.3,2,120,15.855,2.213
0,0,32.2,26.8,29.5,2,290,2.58,5.662
0,0,31.8,24.2,28,5,90,6.736,0.3
0,0,34.2,25.3,29.8,4,90,3,3.683
0,0,33,25.2,29.1,3,120,19.993,2.949
0,0,31.4,24.9,28.1,2,80,3.34,2.157
0,0,32.4,25.1,28.8,1,90,10.324,4.463
0,0,31.4,23.5,27.4,4,100,2.468,1.208
0,0,31.8,24.1,28,2,110,10.56,14.685
0,0,31,23.2,27.1,3,130,2.315,2.006
0,0,31.7,24.8,28.2,4,120,18.704,2.342
0,0,34,25.5,29.8,5,110,1.726,4.553
0,0,32,25.2,28.6,3,280,13.604,1.604
0,0,33.8,25.4,29.6,2,130,2.673,1.737
0,0,32.1,24.1,28.1,3,110,18.154,3.595
0,0,31.4,24.1,27.8,4,120,3.435,0.261
0,0,31.8,24.2,28,3,110,2.166,1.244
0,0,32,25,28.5,3,100,5.468,1.159
0,0,33.3,25.1,29.2,4,110,14.095,9.903
0,0,33.8,27.4,30.6,3,130,22.351,1.795
0,0,32.4,24.1,28.2,2,110,19.651,0.8
0,0,31.6,24,27.8,3,100,20.735,0.908
0,0,32.7,24.6,28.7,2,120,2.013,0.571
0,0,33.9,26.2,30,4,120,1.93,2.562
0,0,32.8,24.8,28.8,3,90,31.661,0.862
0,0,33.3,25.9,29.6,4,110,5.07,4.573
0,0,35.2,27.4,31.3,3,230,15.798,1.102
0,0,34.1,27,30.6,4,100,16.344,1.303
0,0,31.7,24.9,28.3,4,10,6.008,0.883
0,0,30.3,25.5,27.9,2,130,2.155,0.52
0,0,32.8,26.1,29.4,2,280,4.018,0.765
0,0,33.8,26.3,30,4,110,12.172,6.822
0,0,32.8,25.6,29.2,2,120,4.183,3.04
0,0,36.4,27.2,31.8,4,120,3.586,1.565
0,0,34.2,28.9,31.6,4,250,17.828,4.112
0,0,30.9,23.6,27.2,3,110,2.29,6.866
0,0,31.5,24.6,28.1,3,110,2.256,1.055
0,0,32.1,24.6,28.4,3,100,1.626,1.09
0,0,33.5,25.7,29.6,4,130,14.189,2.708
0,0,30.6,27,28.8,4,260,5.706,1.689
0,0,31.3,25.3,28.3,2,260,2.701,0.63
0,0,32.3,25.9,29.1,3,80,35.539,35.634
0,0,32.6,26.4,29.5,2,270,31.354,2.324
0,0,29.9,24,26.9,4,110,2.457,2.827
0,0,33.2,26.5,29.9,2,120,19.453,2.574
0,0,32.3,22.6,27.4,2,120,2.963,2.949
0,0,36.3,27.4,31.8,3,130,2.749,3.385
0,0,28.9,23.9,26.4,2,120,24.557,7.761
0,0,36.3,28.8,32.5,4,120,2.347,1.334
0,0,31.3,25,28.1,3,90,20.609,2.703
0,0,31.8,27,29.4,4,230,23.073,9.156
0,0,33.1,26.1,29.6,2,130,13.399,10.4
0,0,35.2,27.9,31.6,2,110,29.058,7.442
0,0,33.8,25.3,29.5,4,100,3.548,1.835
0,0,32,27.5,29.8,5,260,2.998,10.371
0,0,31.8,23.6,27.7,3,120,3.105,1.903
0,0,35.4,27.8,31.6,3,120,17.874,5.038
0,0,31.9,24.2,28,5,270,7.909,0.912
0,0,33.6,26.4,30,4,100,2.199,8.821
0,0,29.9,25.1,27.5,3,130,3.642,1.358
0,0,33.4,25.6,29.5,3,80,15.367,1
0,0,30.9,26.8,28.3,3,280,2.27,1.086
0,0,32.1,24,28.1,4,100,9.241,2.298
0,0,35.3,27,31.1,4,130,19.528,5.505
0,0,33.8,27.1,30.4,3,220,11.455,2.588
0,0,34.9,27.2,31,3,140,3.03,0.005
0,0,33.5,25.9,30.1,4,110,31.223,3.016
0,0,32.8,24.8,28.8,3,90,2.857,0.832
0,0,30.1,23.6,26.9,3,100,7.652,2.173
0,0,31.1,26.1,28.6,4,260,2.159,2.511
0,0,34.2,24.9,29.6,3,90,22.393,17.512
0,0,31.9,24,27.9,3,130,21.679,0.571
0,0,31.5,24.2,27.9,3,120,6.751,0.576
0,0,33.4,25.2,29.3,3,110,17.87,5.848
0,0,32,27.3,29.6,4,230,4.764,8.795
0,0,34.8,27.8,31.3,5,100,1.912,0.266
0,0,31.7,28,29.9,5,260,4.229,2.399
0,0,31.4,24.8,28.1,3,110,-0.32,0
0,0,31.9,23.1,27.5,1,100,22.67,5.773
0,0,32,25.5,28.8,1,270,7,0.466
0,0,31.4,21.2,26.3,1,290,8.894,16.584
0,0,31.2,24.5,27.9,1,20,25.486,1.418
0,0,30.8,28.2,29.5,3,230,18.317,2.757
0,0,32.2,23.3,27.8,1,140,12.705,2.221
0,0,32.3,22.3,27.3,1,130,86.527,2.216
0,0,32.6,21.8,27.2,2,160,51.44,3.197
0,0,32.7,23.5,28.1,2,320,-0.08,2.545
0,0,32.8,24.8,28.8,2,200,38.277,4.285
0,0,31.3,23.8,27.6,2,50,21.716,0.906
0,0,36.6,26.2,31.4,1,160,60.842,3.64
0,0,33.4,23,28.2,2,80,0.096,2.813
0,0,29.7,24.8,27.2,1,10,51.539,1.271
0,0,32.7,25,28.9,1,130,2.145,3.31
0,0,32.3,21,26.6,1,120,60.421,9.147
0,0,33.8,23,28.4,1,140,8.811,1.356
0,0,33.4,22.5,27.9,1,350,0.52,0.362
0,0,33.7,23.1,28.4,1,160,8.312,1.533
0,0,34.2,25.9,30.1,1,90,35.181,4.518
0,0,34.4,25.4,29.9,1,250,46.546,4.592
0,0,32.6,27.7,30.1,1,220,8.299,0.34
0,0,33.1,24.2,28.6,1,20,53.722,1
0,0,32.8,23.5,28.1,1,20,66.995,0.639
0,0,31.7,21.6,26.6,2,100,34.927,1.254
0,0,28,22.4,25.2,1,260,51.873,0.448
0,0,32,20.4,26.2,2,100,31.268,10.428
0,0,31.5,19.8,25.6,1,140,9.482,0.975
0,0,31.6,20.2,25.9,1,100,17.421,0.616
0,0,32.9,24,28.4,1,90,73.407,3.378
0,0,33.2,23.8,28.5,2,50,18.097,1.705
0,0,35.3,28.2,31.8,1,300,4.44,16.274
0,0,33.3,27.4,30.3,1,170,41.666,1.01
0,0,34.6,26,30.3,1,100,0.008,2.126
0,0,35,25.9,30.4,1,170,32.775,6.509
0,0,32.8,21.8,27.3,1,10,12.061,4.201
0,0,31.1,23.4,27.2,2,80,63.936,1.27
0,0,32.9,26.2,29.5,1,240,23.36,1.391
0,0,34.2,25.8,30,2,240,13.112,1.312
0,0,31.2,20.4,25.8,2,40,3.52,2.414
0,0,33,23,28,1,290,40.116,2.538
0,0,34.6,26,30.3,1,290,6.279,17.896
0,0,30.9,23,26.9,1,120,7.627,2.52
0,0,35.4,25.6,30.5,1,20,54.118,0.806
0,0,34.4,22,28.2,1,30,35.153,6.89
0,0,33.4,20.9,27.1,2,160,52.631,3.793
0,0,33.7,24.5,29.1,1,130,9.48,3.381
0,0,34.8,25.8,30.3,1,200,9.875,0.563
0,0,30.4,23.3,26.9,2,30,47.475,2.433
0,0,32.6,21.8,27.2,1,360,6.607,1.78
0,0,31.8,20,25.9,1,130,17.61,2.213
0,0,31.8,19.5,25.6,1,320,0.546,2.75
0,0,32.8,23.5,28.1,1,100,11.45,1.159
0,0,32.2,23,27.6,1,130,77.941,0.406
0,0,32.4,24.8,28.6,1,60,31.67,32.927
0,0,33.2,24,28.6,1,180,2.725,4.285
0,0,31.6,23,27.3,2,120,45.003,0.604
0,0,30.1,26.6,28.4,2,270,15.01,2.157
0,0,36.4,26.6,31.5,1,40,1.762,0.683
0,0,33.3,22.2,27.8,1,120,7.44,6.854
0,0,36,22.6,29.3,2,160,62.415,4.231
0,0,36.3,27.2,31.8,2,150,11.907,5.275
0,0,33,20.4,26.7,2,130,2.945,6.146
0,0,35.4,25,30.2,1,290,46.582,2.09
0,0,36.6,26.3,31.5,1,180,41.118,2.058
0,0,33,25.8,29.4,1,290,9.819,0.771
0,0,33.3,25,29.1,1,270,59.188,7.684
0,0,35.4,25.2,30.3,1,110,5.865,0.73
0,0,34.3,25.2,29.8,1,160,16.706,0.346
0,0,31.3,21.5,26.4,1,140,6.342,1.68
0,0,33.5,24.6,29.1,1,120,13.787,0.248
0,0,33,24.7,28.9,1,10,36.892,0.242
0,0,34.1,22.3,28.2,1,60,14.002,1.531
0,0,31.4,20.1,25.8,1,360,15.131,4.648
0,0,35.8,24.8,30.3,1,220,40.915,5.013
0,0,31.8,24.6,28.2,1,360,0.417,2.85
0,0,32.8,20,26.4,1,170,26.755,3.586
0,0,32.8,25,28.9,1,200,3.762,7.958
0,0,33.2,22.1,27.7,1,80,49.042,2.944
0,0,32.6,22.1,27.4,1,140,4.114,1.19
0,0,33.9,25.2,29.5,1,120,2.85,0
0,0,28.3,21.3,24.8,2,20,9.943,1.134
0,0,31.6,22.5,27.1,2,320,45.061,2.029
0,0,32,25,28.5,1,340,11.053,2.099
0,0,35.8,26.7,31.2,1,40,7.206,3.721
0,0,34.4,22.3,28.4,2,130,34.773,0.956
0,0,33.8,26.3,30,1,230,63.433,2.514
0,0,30.2,20.4,25.3,2,120,13.861,0.637
0,0,32.6,23.9,28.2,1,220,3.175,2.695
0,0,35,26,30.5,1,120,56.319,11.079
0,0,32.8,26.9,29.8,1,300,9.46,3.866
0,0,32.2,22.1,27.2,2,160,18.454,3.639
0,0,32.1,24.2,28.1,1,50,47.498,7.663
0,0,32.4,22.5,27.4,1,280,33.869,4.972
0,0,29.8,23,26.4,2,40,2.052,23.081
0,0,31,23.6,27.3,1,300,10.801,1.418
0,0,31.6,25.6,28.6,1,200,43.711,1.635
0,0,32,22.3,27.1,2,90,19.691,3.241
0,0,32,27.7,29.9,2,220,13.452,2.016
0,0,32.2,21.3,26.8,1,230,47.497,2.586
0,0,33.7,25,29.4,1,100,52.685,1.618
0,0,32.8,27.2,30,2,320,9.315,0.644
0,0,29.9,21.3,25.6,1,60,68.206,5.632
0,0,32.2,20.6,26.4,1,140,33.502,6.305
0,0,32.6,26.2,29.4,2,280,10.817,1.5
0,0,33,25.6,29.3,1,200,9.919,3.547
0,0,33,22.5,27.8,2,160,10.032,0.172
0,0,36.2,28,32.1,1,40,8.087,1.936
0,0,33.8,23.7,28.8,2,220,3.748,0.661
0,0,33.3,22.8,28,1,20,7.411,0.981
0,0,33.4,28.2,30.8,1,240,15.765,4.432
0,0,35,26,30.5,2,150,42.142,2.303
0,0,33.3,26.4,29.8,1,140,17.136,1.232
0,0,30.9,19,24.9,1,140,36.162,0.724
0,0,33.8,24.8,29.3,1,160,3.308,3.301
0,0,30.6,23.2,26.9,1,60,45.135,1.489
0,0,31.9,23.8,27.9,1,10,28.159,2.173
0,0,31.8,21.9,26.9,2,20,52.583,1.75
0,0,34,25.4,29.7,1,150,41.674,3.354
0,0,31.1,22.5,26.8,1,170,44.196,0.448
0,0,31.8,23.7,27.8,2,50,22.238,2.179
0,0,34.4,28.1,31.2,2,140,2.336,6.488
0,0,34,27.9,30.9,1,290,47.032,0.875
0,0,30.7,21.2,25.9,1,140,44.871,26.302
0,0,32.6,24.5,28.6,2,90,66.389,4.032
0,0,33.8,25.8,29.8,1,300,33.854,7.927
0,0,31.2,25,28.1,1,40,83.451,2.126
0,0,33.3,23.4,28.3,1,70,7.345,6.141
0,0,32,22.3,27.6,2,50,0.718,0.852
0,0,29.7,23.4,26.5,2,70,47.396,1.718
0,0,34.7,26.7,30.7,1,90,14.89,5.419
0,0,36,26.8,31.4,1,130,47.849,53.621
0,0,29.3,23.5,26.4,1,40,50.884,1.378
0,0,30.6,24.5,27.6,1,270,18.094,4.315
0,0,33,21,27,2,150,4.759,4.134
0,0,36,27.2,31.6,1,230,11.645,1.33
0,0,33.2,24,28.6,1,80,15.164,4.251
0,0,33.6,24.6,29.1,2,100,9.192,2.94
0,0,35.2,23.8,29.5,1,360,4.453,10.42
0,0,31.5,21.2,26.4,2,100,23.853,2.61
0,0,32.9,24.6,28.8,1,70,3.34,1.295
0,0,36.2,26.4,31.3,1,150,47.152,10.255
0,0,31,23,27,1,20,56.862,6.564
0,0,31.8,19,25.4,2,80,38.281,0.518
0,0,31.9,24.6,28.2,1,270,13.28,1.079
0,0,34.8,26,30.4,2,20,20.348,1.819
0,0,32.8,23.7,28.2,1,40,13.777,3.26
0,0,33,22.8,27.9,1,130,8.91,0.694
0,0,35.6,26,30.8,1,120,6.993,16.641
0,0,30.3,20.2,25.2,1,160,14.965,1.804
0,0,35.9,26,30.9,2,160,28.766,2.077
0,0,36.4,25,30.7,1,130,12.544,5.418
0,0,32,20.4,26.2,2,130,6.945,1.062
0,0,34.8,26.4,30.6,1,140,70.379,1.468
0,0,32.4,20.5,26.4,1,220,10.326,0.352
0,0,33.6,25,29.3,2,160,47.214,1.953
0,0,32.3,19,25.6,1,120,56.839,6.624
0,0,32.6,24.5,28.6,2,280,5.501,4.607
0,0,31.4,20,25.7,1,100,4.197,1.07
0,0,34.2,22.3,28.2,2,160,13.345,1.923
0,0,33.4,27,30.2,1,90,-0.177,5.801
0,0,31.6,26.2,28.9,1,230,-0.486,3.403
0,0,31.5,20.4,25.9,1,250,0.132,3.66
0,0,32.3,25.5,29.1,1,290,24.05,10.584
0,0,32.3,22,27.1,1,230,-0.251,0.598
0,0,31.8,22.7,27.2,1,10,74.539,2.821
0,0,32.4,21.2,26.8,2,120,87.181,2.43
0,0,35.8,25.4,30.6,2,100,17.326,1.664
0,0,32.7,21,26.9,1,170,61.011,2.237
0,0,35.5,27,31.2,2,160,19.517,5.448
0,0,33,22.5,27.8,2,360,2.879,0.361
0,0,30.3,20,25.1,1,40,8.897,3.545
0,0,32.1,24.8,28.5,2,110,1.585,1.667
0,0,32.2,22.9,27.6,2,290,2.122,2.271
0,0,30.5,24.6,27.6,2,270,0.126,4.172
0,0,34,28,31,2,290,1.392,1.538
0,0,31,24.2,27.6,3,200,-0.396,3.097
0,0,30.7,23.4,27,2,160,1.841,0.878
0,0,32,23.8,27.9,4,40,6.749,0.7
0,0,33.7,24.9,29.3,3,70,-0.82,0
0,0,31.8,24.6,28.2,1,290,1.297,1.526
0,0,32.8,26.5,29.6,2,250,1.373,1.025
0,0,30.4,24.2,27.7,4,200,2.784,2.476
0,0,33,26.2,29.6,3,250,-0.42,6.901
0,0,37,27.8,32.4,2,140,1.659,1.127
0,0,27.7,22,24.9,3,340,0.693,0.36
0,0,30.5,27,28.8,7,220,6.636,1.743
0,0,36.8,27.3,32,2,160,9.657,3.869
0,0,31.7,22.9,27.3,2,250,-1,-1
0,0,32.2,26.5,29.4,5,200,0.77,24.373
0,0,33.2,27,30.1,3,250,7.061,0.955
0,0,32.3,26.5,29.4,2,220,-0.76,0
0,0,30.8,26.3,28.6,3,270,12.339,4.189
0,0,31.5,26.5,29,5,220,2.636,1.146
0,0,34.8,27,30.9,2,140,1.055,0.748
0,0,32.2,23.2,27.7,3,360,1.304,1.031
0,0,34.4,28.2,31.3,1,250,-0.057,6.796
0,0,29.7,23.7,26.7,2,360,2.336,0.899
0,0,32.2,24.2,28.2,2,140,-0.144,1.852
0,0,29.3,23.7,26.5,3,180,2.022,2.504
0,0,35.7,26.6,31.2,3,160,-0.82,0
0,0,33.6,28.4,31,2,220,3.392,0.956
0,0,33.5,25.7,29.6,2,220,1.066,1.597
0,0,35.1,27.2,31.1,3,140,2.54,0.959
0,0,33.4,26,29.7,2,180,0.734,3.45
0,0,34.8,28.7,31.5,3,220,3.374,0.619
0,0,33.1,27,30.1,2,180,1.682,0.369
0,0,32.4,24.5,28.4,3,40,2.392,1
0,0,31.8,27,29.4,5,220,1.195,0.703
0,0,34.8,26,30.4,3,220,-1,-1
0,0,32.4,27.5,29.9,4,220,1.134,0.928
0,0,36.6,28,32.3,1,250,2.803,2.097
0,0,30.6,25.1,27.9,2,200,13.808,2.497
0,0,33.8,27,30.4,3,140,1.337,0.787
0,0,31.5,24.3,27.9,3,20,1.562,0.326
0,0,31.5,24,27.8,2,40,3.12,1.005
0,0,33,26,29.5,2,290,-1.06,0
0,0,30.8,24,27.4,2,160,3.282,1.342
0,0,31.8,23.6,27.7,3,40,7.785,0.8
0,0,33.5,25,29.2,4,40,-0.212,0.965
0,0,31.8,25.6,28.7,3,320,0.677,0.332
0,0,31.5,25.5,28.5,3,40,1.375,12.927
0,0,33,25,29,2,40,7.138,0.712
0,0,30.5,23,26.8,2,270,0.934,4.236
0,0,31.9,23.5,27.7,3,20,0.051,0.614
0,0,30,22.6,26.3,2,270,2.285,1.281
0,0,31.4,23.4,27.4,2,70,1.304,5.087
0,0,31.8,24.7,28.2,3,250,1.779,0.33
0,0,31.9,26,28.8,1,90,1.498,3.614
0,0,33.7,27.4,30.6,2,320,1.767,0.7
0,0,33.5,27.7,30.6,1,270,1.939,0.18
0,0,33.5,27.5,30.5,2,270,0.835,1.069
0,0,31.8,27,29.4,2,270,2.488,0.16
0,0,32.5,25.5,29,3,90,1.049,0.688
0,0,33.5,26.9,30.2,2,250,1.473,1.112
0,0,32.8,24.5,28.6,1,70,1.332,2.528
0,0,31.4,22.9,27.1,2,110,1.619,0.442
0,0,36.2,27,31.6,3,160,-0.434,0.864
0,0,30,27,28.5,5,200,-0.551,0.35
0,0,30.5,25.3,27.9,2,40,1.088,0.987
0,0,29.1,25,27.1,3,320,3.233,2.508
0,0,32.7,25.5,29.1,2,160,3.011,2.428
0,0,31.5,26.7,29.1,4,200,1.748,2.034
0,0,31.3,26.5,28.9,2,250,1.574,2.604
0,0,30.5,26,28.2,3,320,1.349,0.315
0,0,29.9,24.5,27.2,2,220,1.301,2.048
0,0,32.3,25,28.6,2,320,-0.91,0
0,0,31.5,24.4,27.9,3,250,2.246,4.395
0,0,30.6,24.2,27.4,2,160,1.979,0.778
0,0,32.8,26.5,29.6,2,250,0.918,0.979
0,0,30.3,26,28.1,3,290,11.94,0.573
0,0,31.5,22.5,27,2,160,-1.12,0
0,0,31.7,27,29.4,4,220,2.498,0.815
0,0,31.5,24.4,27.9,2,140,-0.435,1.201
0,0,28.6,23,25.8,3,340,0.778,4.174
0,0,30.2,24.7,27.4,3,340,1.752,0.814
0,0,32.5,25.4,28.9,3,20,5.472,1.921
0,0,33.3,25.8,29.55,3,130,12.741,3.135
0,0,28.9,22.2,25.5,2,110,6.401,5.797
0,0,33,26.4,29.7,2,30,17.42,14.218
0,0,35.4,27.4,31.4,4,120,4.793,0.214
0,0,34.8,26.4,30.6,3,130,2.206,0.48
0,0,31.2,23.7,27.4,2,120,20.663,0.851
0,0,30.9,25.4,28.15,2,100,23.548,6.341
0,0,31.9,24.9,28.4,2,120,3.14,4.139
0,0,28.4,20.2,24.3,3,100,2.539,1.203
0,0,35.6,26.6,31.1,3,280,21.854,0.865
0,0,32.2,24.9,28.6,3,120,15.739,2.168
0,0,35,28.2,31.6,3,100,26.468,3.205
0,0,31.4,23.8,27.6,3,90,1.562,1.698
0,0,32.8,23.2,28,2,250,2.853,5.24
0,0,32.8,22.7,27.8,4,80,3.443,1.41
0,0,34.2,23.4,28.8,4,110,15.086,2.899
0,0,36.3,28.6,32.5,2,230,30.376,1.678
0,0,32.9,25.8,29.35,3,110,1.187,40.547
0,0,29.8,22.8,26.3,4,100,16.828,9.676
0,0,33.4,26.1,29.75,2,130,9.099,1.208
0,0,34.5,25,29.8,3,100,25.264,6.92
0,0,31.4,22.5,27,3,120,19.799,4.087
0,0,33.6,24.6,29.1,3,100,8.279,1.124
0,0,35.5,26.5,31,2,130,15.49,2.134
0,0,35,28.2,31.6,2,260,2.734,1.426
0,0,34.6,27.4,31,4,110,1.98,2.234
0,0,33.5,24,28.8,4,100,31.269,0.414
0,0,33.5,24.8,29.15,3,80,21.389,10.165
0,0,31.2,24.3,27.8,2,120,4.087,3.102
0,0,36.6,28.3,32.5,3,120,3.558,3.54
0,0,35.4,26,30.7,4,120,5.374,4.127
0,0,36.2,27.6,31.9,3,130,9.953,0.325
0,0,34.6,23.2,28.9,4,120,4.889,5.509
0,0,32,25.7,28.9,4,120,3.384,2.018
0,0,36.1,27.2,31.6,3,110,6.096,4.801
0,0,32.4,24.3,28.4,3,120,23.76,11.249
0,0,33.1,23.3,28.2,3,120,6.172,0.817
0,0,36.8,27.9,32.3,2,110,2.453,1.804
0,0,33.1,24.7,28.9,3,120,5.639,4.853
0,0,32.6,26.2,29.4,4,20,31.835,9.148
0,0,31.8,23.6,27.7,3,110,4.046,2.676
0,0,36.1,25.9,31,3,120,2.639,2.987
0,0,32.2,24.5,28.4,5,110,14.683,3.759
0,0,33.1,23.1,28.1,3,120,3.323,0.383
0,0,36,27.6,31.8,3,100,7.465,2.855
0,0,31.8,22.8,27.3,4,100,1.938,1.493
0,0,34.7,26.5,30.6,3,120,3.288,1.93
0,0,30.4,22.1,26.2,4,70,5.475,1.92
0,0,32.6,25,28.8,2,110,27.163,9.248
0,0,34.3,26.2,30.2,4,120,18.256,4.222
0,0,33.2,23.5,28.4,4,120,21.403,7.866
0,0,35.2,26.2,30.7,3,130,3.2,0.301
0,0,33.1,24.5,28.8,2,130,24.897,2.477
0,0,34.5,24.4,29.4,4,130,22.312,3.459
0,0,32.2,24.1,28.2,3,290,20.34,15.218
0,0,32.1,23.3,27.7,4,100,4.788,1.326
0,0,33.5,26.5,30,3,120,13.266,2.503
0,0,35.5,26.1,30.8,4,130,18.74,7.366
0,0,31.3,22.4,26.9,4,110,10.212,34.003
0,0,34.9,25.2,30,2,120,2.376,0.738
0,0,30.3,22,26.1,4,10,19.92,0.284
0,0,32.6,23.9,28.25,2,130,12.401,4.556
0,0,33.6,26.5,30,1,160,2.371,7.401
0,0,32.9,25.6,29.25,3,110,10.339,6.387
0,0,31.9,23.5,27.7,4,50,23.398,2.891
0,0,37.4,29.2,33.3,4,120,-0.386,11.475
0,0,34.7,25.8,30.2,3,120,2.436,1.667
0,0,33.6,26.3,30,2,300,24.857,0.532
0,0,32.1,23.4,27.8,2,130,15.136,3.886
0,0,33,27.8,30.4,6,260,2.542,2.348
0,0,34.2,26.6,30.4,3,280,2.511,0.409
0,0,31.6,23.3,27.5,3,100,3.26,3.422
0,0,31.9,23,27.4,3,90,6.363,3.946
0,0,36.9,28.9,32.9,3,120,3.524,0.688
0,0,30.9,21.9,26.4,3,120,14.617,0.674
0,0,35.1,26.4,30.8,2,120,10.979,0.713
0,0,33.8,26.5,30.1,3,130,8.961,2.009
0,0,33.1,25.7,29.4,2,140,6.052,2.88
0,0,33,25.3,29.15,2,60,3.03,2.433
0,0,33.6,25.3,29.5,3,110,-0.07,0
0,0,35.5,26,30.8,3,100,16.772,2.786
0,0,35.4,24.1,29.8,4,120,3.65,0.32
0,0,31.5,25.3,28.4,2,360,2.523,0.74
0,0,34.8,25.3,30,3,120,5.042,0.791
0,0,35.9,27.4,31.6,3,110,11.717,0.53
0,0,31.1,20.6,25.9,4,100,8.34,0.071
0,0,36.1,28,32,3,120,9.065,1.678
0,0,36.2,27.2,31.7,3,120,2.986,0.423
0,0,32.1,26.2,29.15,2,10,7.204,1.946
0,0,32.2,24.1,28.2,4,100,7.692,0.282
0,0,31.9,22.5,27.2,3,90,2.561,0.332
0,0,35,26,30.5,3,120,22.297,5.43
0,0,35.8,29.4,32.6,4,120,3.082,0.303
0,0,35.1,26.3,30.7,3,120,21.883,1.065
0,0,30.4,22,26.2,1,360,-0.206,4.761
0,0,32.4,20.2,26.3,1,10,25.134,0.179
0,0,35.6,24.8,30.2,1,170,8.918,6.026
0,0,33.2,23.5,28.4,1,10,11.84,2.135
0,0,35,23.4,29.2,1,10,2.769,6.485
0,0,35.8,27.4,31.6,1,180,29.401,4.942
0,0,32.6,22.6,27.6,2,20,-0.114,0.946
0,0,32.7,26,29.4,2,260,17.091,2.964
0,0,33,22.2,27.6,1,220,13.143,1.215
0,0,34.8,23.8,29.3,2,130,37.702,0.652
0,0,34.8,28.6,31.7,1,320,18.942,3.436
0,0,33,25,29,1,220,25.484,5.319
