FLOOD_HEIGHT,RAINFALL,TMAX,TMIN,TMEAN,WIND_SPEED,WIND_DIRECTION,ELEVATION,SLOPE
0,0,30,25,27.5,3,100,33.141,2.891
0,0,31.4,23.9,27.6,2,100,2.582,1.803
0,0,32.7,25.3,29,3,110,6.432,2.864
0,0,32.1,24,28.1,4,100,,
0,0,33.7,27.8,30.8,2,120,12.493,2.555
0,0,35.4,27.8,31.6,3,120,16.224,1.342
0,0,35.4,26.5,30.9,4,100,6.957,0.683
0,0,31.9,24,27.9,3,130,,
0,0,33.5,24.7,29.1,4,110,3.915,1.36
0,0,30.9,26.8,28.3,3,280,22.394,1.414
0,0,32,25,28.5,3,100,1.89,1.18
0,0,32,27.5,29.8,5,260,6.817,1.262
0,0,34.2,25.3,29.8,4,90,5.53,0.545
0,0,30.9,23.6,27.2,3,110,18.776,1.902
0,0,33.9,26.2,30,4,120,34.118,1.459
0,0,31.8,25.2,28.5,3,110,8.376,0.823
0,0,33.3,25.9,29.6,4,110,4.691,1.026
0,0,30.9,23.8,27.4,3,80,3.341,0.566
0,0,31,26.2,28.6,3,310,3.918,2.092
0,0,34.3,27.4,30.8,2,270,4.15,0.88
0,0,33,26,29.5,2,130,,
0,0,31.2,25.4,28.3,2,220,5.536,0.955
0,0,34.8,27.8,31.3,5,100,5.498,13.424
0,0,34.2,24.9,29.6,3,90,5.147,0.524
0,0,30.9,24.4,27.6,2,100,2.344,0.07
0,0,32.6,26.4,29.5,2,270,2.151,1.143
0,0,28.2,22.7,25.4,4,90,1.997,1.285
0,0,33.5,25.9,30.1,4,110,1.997,1.285
0,0,31.3,25.8,28.6,2,280,2.168,0.843
0,0,33.4,25.2,29.3,3,110,5.705,1.476
0,0,33.8,27.1,30.4,3,220,4.673,19.146
0,0,33.4,25.6,29.5,3,80,4.681,0.495
0,0,34.1,27.7,30.9,4,220,1.888,4.724
0,0,32,27.3,29.6,4,230,4.96,2.646
0,0,33,25.2,29.1,3,120,2.299,0.97
0,0,32,24.7,28.4,2,10,2.637,1.267
0,0,31.8,24.2,28,5,90,7.521,5.976
0,0,32.4,27.8,30.1,3,270,2.168,0.843
0,0,35.9,29.2,32.5,3,110,2.754,1.082
0,0,34,27,30.5,4,250,33.187,4.166
0,0,33.8,25.3,29.5,4,100,7.794,1.574
0,0,31.2,25.5,28.4,2,100,7.794,1.574
0,0,29.9,24,26.9,4,110,,
0,0,29.9,25.1,27.5,3,130,,
0,0,33,23.7,28.4,2,40,4.154,0.495
0,0,36.7,28,32.4,3,120,2.844,1.991
0,0,35.2,27.4,31.3,3,230,2.335,1.429
0,0,34,27.7,30.9,2,270,,
0,0,32,25.2,28.6,3,280,,
0,0,32.4,24.8,28.6,3,100,20.818,0.881
0,0,33.8,26.6,30.2,2,120,17.785,0.908
0,0,34.9,27.2,31,3,140,14.477,1.008
0,0,30,24.6,27.3,2,20,2.725,2.275
0,0,32.4,25.1,28.8,1,90,3.465,0.818
0,0,31.4,24.9,28.1,2,80,14.494,2.173
0,0,34.1,27,30.6,4,100,3.081,1.661
0,0,35.8,28.6,32.2,3,110,,
0,0,34.8,26.1,30.4,5,110,,
0,0,33.6,26.4,30,4,100,2.443,1.094
0,0,32.2,26.8,29.5,2,290,3.105,0.459
0,0,30.2,25.7,27.9,2,100,,
0,0,32.8,26.9,29.8,1,300,33.283,11.102
0,0,32.7,25,28.9,1,130,33.126,0.913
0,0,31.3,23.8,27.6,2,50,52.403,0.301
0,0,32.9,24,28.4,1,90,6.733,5.38
0,0,33.4,20.9,27.1,2,160,6.328,2.587
0,0,35.9,26,30.9,2,160,73.358,5.907
0,0,33.7,25,29.4,1,100,13.289,0.618
0,0,34.6,26,30.3,1,100,2.883,7.543
0,0,34,27.9,30.9,1,290,37.089,2.47
0,0,30.3,20.2,25.2,1,160,59.866,0.693
0,0,33,22.8,27.9,1,130,32.294,0.571
0,0,30.7,21.2,25.9,1,140,8.372,2.705
0,0,33.4,23,28.2,2,80,7.898,1.387
0,0,32.2,23.3,27.8,1,140,41.197,3.333
0,0,33.4,22.5,27.9,1,350,16.63,3.155
0,0,32,20.4,26.2,2,130,9.612,0.812
0,0,31.4,20,25.7,1,100,4.355,0.501
0,0,34.1,22.3,28.2,1,60,-0.35,2.493
0,0,35.2,23.8,29.5,1,360,32.904,1.437
0,0,33.3,22.8,28,1,20,15.628,0.705
0,0,31.8,20,25.9,1,130,4.8,1.447
0,0,33.8,26.3,30,1,230,40.027,4.984
0,0,31.8,21.9,26.9,2,20,37.297,0.234
0,0,32.1,24.2,28.1,1,50,47.163,1.505
0,0,33.9,25.2,29.5,1,120,8.323,4.201
0,0,31.2,20.4,25.8,2,40,40.643,0.06
0,0,33.8,23.7,28.8,2,220,4.829,0.812
0,0,36,27.2,31.6,1,230,15.44,1.442
0,0,32.6,21.8,27.2,2,160,1.403,1.245
0,0,31.9,23.8,27.9,1,10,15.701,0.937
0,0,30.6,24.5,27.6,1,270,3.888,0.788
0,0,32.4,20.5,26.4,1,220,31.86,1.089
0,0,32.7,21,26.9,1,170,36.067,0.74
0,0,33.2,22.1,27.7,1,80,38.359,0.937
0,0,36.4,25,30.7,1,130,6.221,0.201
0,0,32.9,26.2,29.5,1,240,32.956,1.395
0,0,32.2,21.3,26.8,1,230,16.199,0.634
0,0,31.6,23,27.3,2,120,4.195,1.616
0,0,34.8,26,30.4,2,20,40.092,0.837
0,0,32.8,23.7,28.2,1,40,39.222,1.233
0,0,34.7,26.7,30.7,1,90,32.459,0.556
0,0,31.7,21.6,26.6,2,100,39.587,0.909
0,0,34.6,26,30.3,1,290,,
0,0,33.4,27,30.2,1,90,0.685,0.21
0,0,35.4,25,30.2,1,290,0.226,1.327
0,0,30.9,19,24.9,1,140,-0.89,0
0,0,32.4,21.2,26.8,2,120,-0.558,6.681
0,0,35,26,30.5,1,120,1.05,0.764
0,0,33.5,24.6,29.1,1,120,17.938,2.412
0,0,31,23,27,1,20,2.596,0.131
0,0,32.6,24.5,28.6,2,280,4.407,0.432
0,0,31.5,21.2,26.4,2,100,39.045,0.872
0,0,36.3,27.2,31.8,2,150,8.172,21.032
0,0,30.3,20,25.1,1,40,32.499,1.598
0,0,33.3,27.4,30.3,1,170,4.721,1.062
0,0,35,26,30.5,2,150,57.2,0.987
0,0,32,25,28.5,1,340,48.039,0.8
0,0,32.3,22,27.1,1,230,40.925,1.471
0,0,32.3,22.3,27.3,1,130,40.888,0.75
0,0,32.6,22.1,27.4,1,140,39.71,1.382
0,0,34.8,25.8,30.3,1,200,22.512,2.875
0,0,32.8,27.2,30,2,320,3.363,2.022
0,0,31.8,19,25.4,2,80,1.36,1.172
0,0,33,21,27,2,150,6.747,3.308
0,0,31.8,24.6,28.2,1,360,38.479,4.63
0,0,32.8,24.8,28.8,2,200,4.959,1.017
0,0,32.3,19,25.6,1,120,75.783,0.751
0,0,31.4,21.2,26.3,1,290,44.529,1.092
0,0,34.2,25.8,30,2,240,57.023,0.528
0,0,32.4,22.5,27.4,1,280,63.217,4.641
0,0,36.6,26.3,31.5,1,180,43.094,1.649
0,0,35.4,25.2,30.3,1,110,30.95,0.437
0,0,31.9,23.1,27.5,1,100,44.211,39.746
0,0,31.2,24.5,27.9,1,20,40.977,0.641
0,0,32.2,22.1,27.2,2,160,41.027,0.67
0,0,34.4,22,28.2,1,30,44.211,39.746
0,0,32.7,23.5,28.1,2,320,37.281,0.325
0,0,30.6,23.2,26.9,1,60,33.31,1.815
0,0,32.8,25,28.9,1,200,44.211,39.746
0,0,32.6,24.5,28.6,2,90,45.96,0.214
0,0,31.8,22.7,27.2,1,10,4.959,1.017
0,0,31.5,20.4,25.9,1,250,0.525,1.139
0,0,30.4,23.3,26.9,2,30,4.023,2.711
0,0,33.4,28.2,30.8,1,240,2.661,2.01
0,0,33.8,23,28.4,1,140,-0.352,1.533
0,0,29.7,24.8,27.2,1,10,16.22,0.662
0,0,33.7,23.1,28.4,1,160,0.879,0.96
0,0,31.1,23.4,27.2,2,80,5.237,1.105
0,0,32.4,24.8,28.6,1,60,,
0,0,36,26.8,31.4,1,130,32.434,0.988
0,0,28,22.4,25.2,1,260,38.479,4.63
0,0,32.8,20,26.4,1,170,10.644,4.487
0,0,34.4,28.1,31.2,2,140,16.046,0.235
0,0,34.2,22.3,28.2,2,160,49.403,0.683
0,0,30.1,26.6,28.4,2,270,40.957,0.817
0,0,36.2,28,32.1,1,40,32.908,7.048
0,0,35,25.9,30.4,1,170,16.675,2.353
0,0,31.3,21.5,26.4,1,140,40.598,49.115
0,0,33.2,24,28.6,1,180,37.249,2.628
0,0,29.8,23,26.4,2,40,4.942,2.205
0,0,33.3,25,29.1,1,270,26.265,0.223
0,0,34.4,25.4,29.9,1,250,6.226,3.21
0,0,34.4,22.3,28.4,2,130,-0.49,16.058
0,0,30.8,28.2,29.5,3,230,10.63,2.198
0,0,35.4,25.6,30.5,1,20,,
0,0,33,23,28,1,290,18.637,0.78
0,0,32,20.4,26.2,2,100,3.32,0.368
0,0,32.2,20.6,26.4,1,140,12.712,11.735
0,0,33.2,23.8,28.5,2,50,14.953,1.54
0,0,32.3,21,26.6,1,120,16.051,1.293
0,0,36.2,26.4,31.3,1,150,40.966,0.854
0,0,32.2,23,27.6,1,130,37.112,26.087
0,0,31,23.6,27.3,1,300,37.112,26.087
0,0,35.8,24.8,30.3,1,220,41.087,0.566
0,0,29.9,21.3,25.6,1,60,69.335,6.01
0,0,33,24.7,28.9,1,10,64.938,4.856
0,0,33.3,22.2,27.8,1,120,64.464,2.055
0,0,32,25.5,28.8,1,270,40.887,0.811
0,0,34.8,26.4,30.6,1,140,17.461,5.292
0,0,34.3,25.2,29.8,1,160,36.957,1.935
0,0,32.6,26.2,29.4,2,280,39.949,4.603
0,0,32.8,21.8,27.3,1,10,6.276,4.433
0,0,33.6,24.6,29.1,2,100,7.034,9.66
0,0,33.2,24,28.6,1,80,0.47,1.761
0,0,33.7,24.5,29.1,1,130,0.639,2.708
0,0,33.8,24.8,29.3,1,160,14.404,1.29
0,0,36.4,26.6,31.5,1,40,33.471,0.699
0,0,35.6,26,30.8,1,120,7.073,1.277
0,0,31.5,19.8,25.6,1,140,8.173,17.239
0,0,36,22.6,29.3,2,160,4.768,2.165
0,0,32.8,23.5,28.1,1,100,3.144,36.625
0,0,31.6,20.2,25.9,1,100,3.275,0.633
0,0,31.6,26.2,28.9,1,230,3.944,12.322
0,0,33,25.8,29.4,1,290,11.232,6.962
0,0,32,22.3,27.1,2,90,45.468,1.97
0,0,29.7,23.4,26.5,2,70,57.753,2.893
0,0,33,25.6,29.3,1,200,49.97,7.598
0,0,33,20.4,26.7,2,130,83.717,4.523
0,0,32.6,23.9,28.2,1,220,41.024,1.505
0,0,31.2,25,28.1,1,40,40.937,0.669
0,0,32,27.7,29.9,2,220,38.443,1.689
0,0,33.6,25,29.3,2,160,33.925,2.023
0,0,33.3,23.4,28.3,1,70,40.937,0.82
0,0,31.8,23.7,27.8,2,50,19,6.823
0,0,35.3,28.2,31.8,1,300,32.915,0.954
0,0,33.1,24.2,28.6,1,20,41.973,35.199
0,0,35.5,27,31.2,2,160,33.691,1.33
0,0,32.6,27.7,30.1,1,220,44.632,1.988
0,0,30.2,20.4,25.3,2,120,31.671,3.176
0,0,32.9,24.6,28.8,1,70,8.096,1.862
0,0,31.6,25.6,28.6,1,200,5.804,1.138
0,0,35.8,25.4,30.6,2,100,6.435,1.916
0,0,32.6,21.8,27.2,1,360,4.258,1.175
0,0,33.3,26.4,29.8,1,140,2.021,0.573
0,0,31.9,24.6,28.2,1,270,33.281,3.684
0,0,31.8,19.5,25.6,1,320,33.014,0.762
0,0,34,25.4,29.7,1,150,33.229,4.136
0,0,36.6,26.2,31.4,1,160,29.64,3.879
0,0,32.8,23.5,28.1,1,20,4.851,3.476
0,0,30.9,23,26.9,1,120,4.195,1.616
0,0,29.3,23.5,26.4,1,40,44.798,2.264
0,0,34.2,25.9,30.1,1,90,57.753,2.893
0,0,33,22.5,27.8,2,160,40.887,0.81
0,0,31.1,22.5,26.8,1,170,12.023,19.099
0,0,32.3,25.5,29.1,1,290,33.265,3.002
0,0,33.8,25.8,29.8,1,300,32.766,1.636
0,0,35.8,26.7,31.2,1,40,52.752,1.476
0,0,32,22.3,27.6,2,50,11.887,10.557
0,0,31.6,22.5,27.1,2,320,20.742,2.323
0,0,28.3,21.3,24.8,2,20,0.469,0.709
0,0,31.4,20.1,25.8,1,360,14.958,0.981
0,0,33,22.5,27.8,2,360,7.801,11.041
0,0,32.3,23.5,27.9,3,20,1.543,0.925
0,0,33,26.2,29.1,2,140,3.176,5.828
0,0,36.2,27,31.6,3,160,0.932,0.646
0,0,30,27,28.5,5,200,2.499,0.789
0,0,33.5,27,30.2,2,290,2.891,0.676
0,0,32.8,25.2,29,2,160,2.598,1.509
0,0,32.8,24.1,28.4,3,20,4.389,1.878
0,0,33.8,26,29.9,2,250,1.46,2.546
0,0,32.5,25.5,29,3,90,3.157,0.57
0,0,31.8,27,29.4,5,220,9.427,1.132
0,0,33.7,26.2,30,2,160,2.89,0.651
0,0,30,24,27,1,270,0.251,0.573
0,0,27.7,22,24.9,3,340,0.102,0.828
0,0,35.4,27.5,31.4,3,160,0.686,0.095
0,0,32.6,25.8,29.2,2,160,9.072,0.828
0,0,29.3,23.7,26.5,3,180,1.168,0.531
0,0,34.6,26.7,30.6,2,90,0.492,4.761
0,0,34.4,27.3,30.9,2,270,2.124,0.412
0,0,31.8,24.7,28.2,3,250,0.71,1.507
0,0,33.2,25,29.1,2,320,2.688,2.446
0,0,32.3,25,28.6,2,160,-0.305,0.638
0,0,31.5,25.8,28.6,3,180,1.487,0.579
0,0,29.5,25.5,27.5,2,250,0.849,0.448
0,0,32.8,24.5,28.6,1,70,0.714,0.718
0,0,31.5,24,27.8,3,140,3.266,8.61
0,0,32.4,24.7,28.5,1,270,-0.17,0.476
0,0,36.6,28,32.3,1,250,3.306,1.105
0,0,32.2,22.9,27.6,2,290,1.484,0.849
0,0,33.3,27.4,30.3,2,250,2.318,0.716
0,0,33.7,25.7,29.7,2,180,2.51,7.239
0,0,34.2,28,31.1,2,220,3.243,1.852
0,0,35.9,28,31.9,2,220,3.326,7.104
0,0,33.6,27.5,30.6,2,220,2.318,0.716
0,0,29.1,25,27.1,3,320,2.376,1.737
0,0,32.2,25.5,28.9,3,180,2.84,1.183
0,0,29,23.5,26.2,2,140,2.329,1.002
0,0,32.2,27.2,29.7,4,220,4.407,3.308
0,0,31.8,24.6,28.2,2,90,1.728,0.395
0,0,32.2,25.5,28.9,1,250,0.803,1.362
0,0,30.6,25.1,27.9,2,200,0.738,1.522
0,0,32.8,27.5,30.1,3,250,1.986,1.366
0,0,34.2,26,30.1,3,290,2.742,2.763
0,0,34,25,29.5,2,140,2.824,1.975
0,0,31.4,24.2,27.8,3,40,2.221,2.225
0,0,31.5,23.8,27.6,2,20,2.137,0.662
0,0,32.2,23.2,27.7,3,20,3.117,1.193
0,0,33.5,26.9,30.2,2,250,0.531,5.129
0,0,32,23.8,27.9,4,40,0.497,8.392
0,0,32.2,24.2,28.2,2,140,1.04,1.202
0,0,33.5,27.5,30.5,2,270,-0.159,4.016
0,0,31,24.2,27.6,3,200,1.097,1
0,0,33,25,29,2,90,0.592,20.178
0,0,35.1,26.5,30.8,2,270,0.592,20.178
0,0,32,26,29,2,250,1.928,0.398
0,0,31.5,24.4,27.9,2,140,0.592,20.178
0,0,35.5,28.3,31.9,2,320,3.692,9.292
0,0,31.5,25.2,28.4,2,220,1.459,3.413
0,0,31.4,22.9,27.1,2,110,0.642,1.766
0,0,31.7,22.9,27.3,2,250,1.465,3.89
0,0,31.5,24.4,27.9,3,250,1.168,11.264
0,0,32.8,26.5,29.6,2,250,2.828,0.358
0,0,36.8,26.5,31.6,3,160,2.127,1.177
0,0,32.8,26.4,29.6,2,110,2.493,2.78
0,0,30.8,25.6,28.2,3,200,2.203,1.491
0,0,31.8,25.3,28.6,3,70,-0.22,0.962
0,0,30.9,26,28.4,3,200,-0.22,0.962
0,0,30.5,23,26.8,2,270,2.51,0.672
0,0,32.6,26.2,29.4,3,90,1.965,0.71
0,0,32.3,23.5,27.9,2,220,2.09,0.551
0,0,33.4,26,29.7,2,180,2.643,0.711
0,0,32.3,25,28.6,2,320,1.125,1.81
0,0,31.6,26.5,29.1,2,250,0.887,1.087
0,0,33.2,26,29.6,2,160,3.081,0.814
0,0,32.7,25.5,29.1,2,160,3.081,0.814
0,0,32.5,25.4,28.9,3,20,12.59,0.104
0,0,30.5,27,28.8,7,220,0.773,1.864
0,0,30.2,23.5,26.9,2,20,-0.482,8.807
0,0,30.5,25.3,27.9,2,40,3.234,0.466
0,0,31.8,23.6,27.7,3,40,3.156,5.022
0,0,30.2,25.1,27.6,2,360,2.144,3.204
0,0,30.5,24.6,27.6,2,270,2.407,1.131
0,0,32.4,24.5,28.4,3,40,2.4,3.297
0,0,32.5,25,28.8,2,90,3.402,0.304
0,0,31.9,26,28.8,1,90,1.11,2.748
0,0,31.5,26.7,29.1,4,200,-1.684,3.191
0,0,34.8,26.3,30.5,2,180,1.108,2.998
0,0,35.4,26,30.7,2,160,-1.684,3.191
0,0,30.8,26.3,28.6,3,270,3.081,0.814
0,0,35,26.5,30.8,2,140,3.429,1.34
0,0,33.7,25.4,29.3,2,140,1.02,5.636
0,0,31.5,24,27.8,2,40,1.139,1.903
0,0,33,26.5,29.8,2,200,3.317,0.965
0,0,30.7,23.5,27,2,20,0.016,1.487
0,0,34.7,27.5,31.1,2,250,1.277,0.77
0,0,33,27.4,30.2,2,220,0.984,1.25
0,0,32.6,26.7,29.6,2,220,0.522,1.252
0,0,31.7,25,28.4,2,90,1.128,0.991
0,0,30.2,23,26.6,2,90,1.15,2.719
0,0,30.4,24.2,27.7,4,200,1.148,0.801
0,0,31.8,26.1,29,3,40,1.487,2.285
0,0,34.3,27.8,31,2,220,2.252,3.425
0,0,35.7,26.6,31.2,3,160,1.19,1.46
0,0,30.8,24,27.4,2,160,1.271,1.203
0,0,32.4,27.5,29.9,4,220,1.676,0.349
0,0,35,26.6,30.8,2,290,3.187,0.766
0,0,34.8,26,30.4,3,220,3.137,0.796
0,0,32.8,26.5,29.6,2,250,0.225,3.086
0,0,32.3,26.5,29.4,3,250,0.602,1.143
0,0,36,27,31.5,2,180,-0.496,2.836
0,0,31.5,24.3,27.9,3,20,0.932,1.25
0,0,30.5,23,26.8,2,270,0.942,3.976
0,0,33.1,27,30.1,2,180,1.619,2.149
0,0,31.3,26.5,28.9,2,250,1.114,2.089
0,0,31.6,24.8,28.2,3,290,0.772,0.113
0,0,30.5,26,28.2,3,320,0.765,1.775
0,0,31.8,27,29.4,2,270,2.561,0.194
0,0,29.3,24.7,27,3,340,0.758,4.051
0,0,31.2,25.4,28.3,2,340,1.073,2.301
0,0,33,26.2,29.6,2,250,3.262,2.528
0,0,32,24,28,2,90,2.083,1.519
0,0,32.1,24.8,28.5,2,110,2.867,2.266
0,0,32.3,23.9,28.1,2,160,0.776,0.201
0,0,33.6,28.4,31,2,220,0.738,2.084
0,0,31.5,22.5,27,2,160,0.932,1.337
0,0,31.4,24,27.7,2,70,0.017,0.772
0,0,31,23.8,27.4,2,140,0.692,1.52
0,0,35.5,27.4,31.4,2,160,1.035,3.137
0,0,29.9,24.5,27.2,2,220,1.611,3.479
0,0,32.3,25,28.6,3,290,3.033,3.766
0,0,33.5,25.7,29.6,2,220,0.874,1.157
0,0,31.4,23.4,27.4,2,70,1.397,0.556
0,0,34,27,30.5,2,140,1.055,0.432
0,0,31.4,25.4,28.4,3,220,1.4,5.146
0,0,36.7,27.9,32.3,1,250,1.219,2.54
0,0,34.2,25,29.6,2,160,1.086,1.132
0,0,28,22,25,2,360,1.123,1.993
0,0,33,26.2,29.6,3,250,2.526,1.083
0,0,31.7,27,29.4,4,220,,
0,0,30.6,24.2,27.4,2,160,1.022,3.035
0,0,31,25,28,2,360,1.043,0.961
0,0,33.7,27.4,30.6,1,220,0.605,0.487
0,0,30.7,23.4,27,2,160,1.712,2.76
0,0,34.4,28.2,31.3,1,250,1.48,1.25
0,0,30.5,24.8,27.6,3,270,1.021,0.73
0,0,33,25,29,2,40,2.168,0.91
0,0,33.1,25,29.1,2,20,5.179,0.906
0,0,33.8,27,30.4,3,140,0.391,2.132
0,0,32.3,25.5,28.9,3,140,1.527,0.29
0,0,29.5,25.7,27.6,2,340,0.634,3.812
0,0,36.3,28.1,32.2,2,90,1.125,2.309
0,0,31.2,24,27.6,2,20,0.344,1.623
0,0,35,26.9,31,3,120,2.958,1.174
0,0,33.1,25.7,29.4,2,140,4.67,5.166
0,0,32.5,24.9,28.7,2,140,2.013,0.74
0,0,33.6,26.5,30,1,160,3.553,2.681
0,0,36.5,28.4,32.5,3,260,3.312,1.538
0,0,33.3,25.8,29.55,3,130,2.094,0.351
0,0,32.8,23.2,28,2,250,2.453,6.243
0,0,35.3,26.6,31,3,260,33.141,2.891
0,0,36.5,27.8,32.1,2,360,2.582,1.803
0,0,32.2,24.1,28.2,3,290,6.432,2.864
0,0,35,28.2,31.6,2,260,,
0,0,32.1,26.2,29.15,2,10,12.493,2.555
0,0,33.5,24.3,28.9,3,110,16.224,1.342
0,0,32.2,24.1,28.2,4,100,6.957,0.683
0,0,34.6,26.8,30.7,2,120,,
0,0,34.1,26.1,30.1,2,130,3.915,1.36
0,0,34.3,26.2,30.2,4,120,22.394,1.414
0,0,32.8,25.4,29.1,4,110,1.89,1.18
0,0,33.6,26.3,30,2,300,6.817,1.262
0,0,34.4,24.4,29.4,4,120,5.53,0.545
0,0,30.3,22,26.1,4,10,18.776,1.902
0,0,32.8,22.7,27.8,4,80,34.118,1.459
0,0,31.2,23.7,27.4,2,120,8.376,0.823
0,0,35,28.2,31.6,3,100,4.691,1.026
0,0,33.5,26.5,30,3,120,3.341,0.566
0,0,34.7,25.8,30.2,3,120,3.918,2.092
0,0,33.5,24,28.8,4,100,4.15,0.88
0,0,32.7,23,27.9,5,110,,
0,0,34.9,25.2,30,2,120,5.536,0.955
0,0,34.5,24.4,29.4,4,130,5.498,13.424
0,0,30.9,25.4,28.15,2,100,5.147,0.524
0,0,31.2,24.3,27.8,2,120,2.344,0.07
0,0,37.1,29.2,33.1,3,130,2.151,1.143
0,0,36.8,27.9,32.3,2,110,1.997,1.285
0,0,31.9,25.7,28.8,3,20,1.997,1.285
0,0,31.9,22.5,27.2,3,90,2.168,0.843
0,0,33.7,26.2,30,3,130,5.705,1.476
0,0,33,27.8,30.4,6,260,4.673,19.146
0,0,36.3,28.6,32.5,2,230,4.681,0.495
0,0,35.6,26.6,31.1,3,280,1.888,4.724
0,0,30.4,26.1,28.2,2,130,4.96,2.646
0,0,34.2,26.6,30.4,3,280,2.299,0.97
0,0,34.5,25,29.8,3,100,2.637,1.267
0,0,31.2,25.4,28.3,4,110,7.521,5.976
0,0,35.9,27.4,31.6,3,110,2.168,0.843
0,0,34.2,24.4,29.3,3,120,2.754,1.082
0,0,30.9,26.5,28.7,1,100,33.187,4.166
0,0,36.2,27.2,31.7,3,120,7.794,1.574
0,0,35.5,26.1,30.8,4,130,7.794,1.574
0,0,32.2,23.8,28,4,80,,
0,0,31.4,22.5,27,3,120,,
0,0,31.6,24.9,28.2,3,110,4.154,0.495
0,0,36,27.6,31.8,3,100,2.844,1.991
0,0,35.1,26.4,30.8,2,120,2.335,1.429
0,0,32.6,25,28.8,2,110,,
0,0,36.7,27.5,32.1,3,120,,
0,0,30.9,23.4,27.1,3,110,20.818,0.881
0,0,35.7,28.6,32.2,3,130,17.785,0.908
0,0,31.5,25.3,28.4,2,360,14.477,1.008
0,0,31.8,23.6,27.7,3,110,2.725,2.275
0,0,31.9,23.5,27.7,4,50,3.465,0.818
0,0,35.4,27.1,31.2,2,220,14.494,2.173
0,0,35.1,26.3,30.7,3,120,3.081,1.661
0,0,32.9,25.8,29.35,3,110,,
0,0,31.5,26,28.75,2,110,,
0,0,31.1,20.6,25.9,4,100,2.443,1.094
0,0,33.1,23.3,28.2,3,120,3.105,0.459
0,0,35.2,26.2,30.7,3,130,,
0,0,34.6,24.8,29.7,1,180,33.283,11.102
0,0,32.4,25.4,28.9,1,140,33.126,0.913
0,0,30.2,19.5,24.9,1,120,52.403,0.301
0,0,33,21,27,2,140,6.733,5.38
0,0,35.2,25.5,30.4,1,20,6.328,2.587
0,0,35,23.4,29.2,1,10,73.358,5.907
0,0,32.6,26.6,29.6,1,220,13.289,0.618
0,0,33.2,23.5,28.4,1,10,2.883,7.543
0,0,30.6,23.4,27,1,180,37.089,2.47
0,0,30.6,24,27.3,2,150,59.866,0.693
0,0,35,26,30.5,2,150,32.294,0.571
0,0,35.6,26.8,31.2,1,20,8.372,2.705
0,0,34,26,30,1,140,7.898,1.387
0,0,34.8,23.8,29.3,2,130,41.197,3.333
0,0,31.8,24.5,28.1,1,170,16.63,3.155
0,0,34.2,25,29.6,1,170,9.612,0.812
0,0,34.2,25.2,29.7,1,150,4.355,0.501
0,0,34.2,26.5,30.4,1,180,-0.35,2.493
0,0,30.4,22,26.2,1,360,32.904,1.437
0,0,34.4,26.6,30.5,2,350,15.628,0.705
0,0,34.6,25,29.8,1,90,4.8,1.447
0,0,31.8,21.4,26.6,1,80,40.027,4.984
0,0,32.6,22.6,27.6,2,20,37.297,0.234
0,0,31.4,22.4,26.9,1,140,47.163,1.505
0,0,33.1,22.9,28,2,130,8.323,4.201
0,0,33.4,25.4,29.4,1,200,40.643,0.06
0,0,33.8,25.5,29.6,1,130,4.829,0.812
0,0,35,25.4,30.2,1,140,15.44,1.442
0,0,32.2,21.5,26.9,1,300,1.403,1.245
0,0,34.2,21.9,28,1,130,15.701,0.937
0,0,30.9,21,26,1,80,3.888,0.788
0,0,33,24,28.5,1,170,31.86,1.089
0,0,31.6,22.8,27.2,1,60,36.067,0.74
0,0,33.8,25.4,29.6,1,200,38.359,0.937
0,0,32,24.3,28.1,2,310,6.221,0.201
0,0,35,26.1,30.6,2,150,32.956,1.395
0,0,37.3,26.6,32,1,140,16.199,0.634
0,0,34.4,26.9,30.6,1,140,4.195,1.616
0,0,30.6,22.4,26.5,1,10,40.092,0.837
0,0,35,25.8,30.4,1,180,39.222,1.233
0,0,31.6,23.2,27.4,1,40,32.459,0.556
0,0,30.8,21.4,26.1,2,20,39.587,0.909
0,0,32.6,25,28.8,1,200,,
0,0,33.2,24.9,29,0,0,0.685,0.21
0,0,31.1,21.8,26.5,1,90,0.226,1.327
0,0,31.4,21.2,26.3,2,120,-0.89,0
0,0,35.8,27.4,31.6,1,180,-0.558,6.681
0,0,33.6,24.8,29.2,1,200,1.05,0.764
0,0,35.4,24.8,30.1,2,140,17.938,2.412
0,0,35.1,27,31,1,230,2.596,0.131
0,0,32.9,21.6,27.2,1,120,4.407,0.432
0,0,31.8,20.2,26,1,360,39.045,0.872
0,0,32.6,25,28.8,1,120,8.172,21.032
0,0,35.8,24.6,30.2,2,140,32.499,1.598
0,0,34.6,22,28.3,2,140,4.721,1.062
0,0,32,22.8,27.4,2,40,57.2,0.987
0,0,33,25,29,1,180,48.039,0.8
0,0,30,20,25,1,70,40.925,1.471
0,0,32,23,27.5,1,300,40.888,0.75
0,0,31.6,22.6,27.1,1,40,39.71,1.382
0,0,31.6,19.9,25.8,1,130,22.512,2.875
0,0,34.8,28.6,31.7,1,320,3.363,2.022
0,0,33.4,26,29.7,1,360,1.36,1.172
0,0,34.2,23.2,28.7,1,180,6.747,3.308
0,0,29.1,22.4,25.8,2,30,38.479,4.63
0,0,34.4,25.8,30.1,1,30,4.959,1.017
0,0,30.8,24.2,27.5,1,300,75.783,0.751
0,0,29.6,24.8,27.2,1,120,44.529,1.092
